Provisión;Sigma // Infinity;Cisco SR;Cisco RMA;Ticket SMC;Cliente;Sala de apertura;Adm. de circuito;Salas afectadas;Pais;Fecha de cierre;Escalado;Proactiva;Responsable;Motivo de apertura;Resolución; Tiempo abierta;Fecha de apertura;Indisponibilidad de la sesión;Indisponibilidad de la sala;Seguimiento;Responsable cierre;criticidad;;;;;;
NO;1100641;;;;TIWS;BRASIL EcoBerrini 500;20170727-CONFTLPS-0000429737;BRASIL EcoBerrini 500;BRASIL;01/03/2018;N1;NO;TIWS;1/03 - Tras las pruebas realizadas no se observa ningún problema en la sala.;28/02 - Tras reinicio se realiza test correcto contra 5100804. Enviamos pruebas a cliente e indicamos que debería funcionar correctamente.;120;27/02/2018;0m;0m;"1/03 - Tras las pruebas realizadas no se observa ningún problema en la sala.
28/02 - Tras reinicio se realiza test correcto contra 5100804. Enviamos pruebas a cliente e indicamos que debería funcionar correctamente.
28/02 - No se puede acceder por web. Se habilita desde CUCM y reiniciamos device por CLI.
27/02 - No se aprecian fallos en la bgp";;;;;;;;
NO;1098243;684058124;;;NOKIA;TLPS S USA IRV 02 ;DEM0017695;TLPS S USA IRV 02 ;USA;01/03/2018;N1;NO;CLIENTE;Node Down;01/03 - Solicitamos que el usuario reinicie el equipo y compruebe el estado posteriormente.;121;26/02/2018;0m;0m;"01/03 - Solicitamos que el usuario reinicie el equipo y compruebe el estado posteriormente.
01/03 - Enviamos a cliente las preguntas de Cisco. A la espera de que cliente responda para enviarle a Cisco toda la información que requiere (hay que sacar logs).
28/02 - Abrimos caso a Cisco para que revisen el error “check/power cycle - RmV US IRT 6000 Connectio_4 01 E139B (16)”.
27/02 - Volvemos a pedir update sobre la incidencia
26/02 - Tenemos acceso al GW solicitamos abran caso con HP";;;;;;;;
NO;1098530;;;;NOKIA;TLPS M FRA NOZ 03;Pendiente;TLPS M FRA NOZ 03;FRANCE;01/03/2018;N1;NO;CLIENTE;Node Down;01/03 - Se solicita update a SMC acerca de si HP revisó la LAN. El equipo continua desregistrado, sin acceso a Codec, si al GW.;121;26/02/2018;0m;0m;"01/03 - Se solicita update a SMC acerca de si HP revisó la LAN. El equipo continua desregistrado, sin acceso a Codec, si al GW.
27/02 - Anulamos cambio de codec para este caso y abrimos caso a Cisco en la 1097776
27/02 - Solicitamos cambio de codec a Cisco y ventana para FE a cliente.
27/02 - El onsite de HP indica que la red está correcta y que el codec no funciona al conectarlo a la red. Abrimos caso a Cisco.
27/02 - Se vuelve a solicitar a SMC que revise el encendido del equipo y la conexión LAN
26/02 - Tenemos acceso al GW solicitamos abran caso con HP";;;;;;;;
NO;1102571;;;;NOKIA;TLPS S USA PLA 01;Pendiente;TLPS S USA PLA 01;USA;01/03/2018;N1;;CLIENTE;Node Down;01/03 - Se solicita update a SMC. La sala continua desregistrada, sin acceso a Codec y si al GW.;119;28/02/2018;0m;0m;01/03 - Se solicita update a SMC. La sala continua desregistrada, sin acceso a Codec y si al GW.;;;;;;;;
NO;1069794;;;;Media Networks;DX 80 PERU 02;20150605-CONFVCF-0000396759;DX 80 PERU 02;PERU;01/03/2018;N1;NO;CLIENTE;Pérdida de configuracion DX80;01/03 - Se carga la versión CE8.2.2 para realizar downgrade de firmware.;141;43137;0m;0m;"01/03 - Se carga la versión CE8.2.2 para realizar downgrade de firmware.
27/02- Se realiza una sesion de pruebas con el cliente final, pero el cliente no aparece, hemos conectado la sala a un space durante 2 horas, comprobando que no presenta ningun problema, se envia la guia de conferencia, ya que se observa la mala marcacion desde la sala en las anteriores sesiones.
26/02 - Se prueba maqueta de actualización a la CE8.2.2 para probar CMS-TMS. Se indica a Cisco que se informará con los resultados.
21/02 - Según Ingeniería la actualizacion del codec a la 9.2.0 no es posible porque implica actualizar TMS y CMS. Se pregunta a Cisco si funciona OBTP en version 15.4 de TMS si actualizan el DX80 a 9.2.0. 
21/02 - Continúa pendiente de ingeniería. Preguntar a Esteban.
13/02 - Cisco indica que se produce por los efectos del bug CSCvb57199 y recomiendan actualizar a la CE9.2.3. Pendiente de que ingenieria indique si es posible en nuestra plataforma.
08/02 - CISCO indica que bajemos la version de Software CE8.2.X y comprobemos si el fallo desaparece.
06/02 - Apertura de caso, para que revisen porque pierden la configuracion los equipos con el reinicio";;;;;;;;
NO;1103881;;;;TIWS;TLPS L MEX MEX 01;20150810-CONFTLPS-0000398537;TLPS L MEX MEX 01;MEXICO;01/03/2018;N1;NO;TIWS;Solo se permite 1 audio por sesion al conectar a Space (Mexico);"01/03 - Realizamos pruebas a un Space 6000010 conectando vía Audio. A España -> Si permite más de 1 audio en la sesion. A Mexico -> Si permite mas de 1 audio en la sesion

";118;01/03/2018;0m;0m;"01/03 - Realizamos pruebas a un Space 6000010 conectando vía Audio. A España -> Si permite más de 1 audio en la sesion. A Mexico -> Si permite mas de 1 audio en la sesion

";;;;;;;;
NO;1103967;;;;NOKIA;TLPS M CHI HAN 02;Pendiente;TLPS M CHI HAN 02;CHINA;01/02/2018;N1;NO;CLIENTE;Node Down;01/03 - Tenemos acceso al GW solicitamos abran caso con HP para revisar LAN;0;02/03/2018;0m;0m;01/03 - Tenemos acceso al GW solicitamos abran caso con HP para revisar LAN;;;;;;;;
NO;1095477;;;;MAR DE PLATA;Mar de Plata Peru y Chile;20170726-CONFTLPS-0000429715;Mar de Plata Peru y Chile;AMER;02/03/2018;N1;NO;TIWS;Realizar test con salas de Mar de Plata;02/03 - Se realizan pruebas con la delegación de Colombia, comprobando que el canuto sigue activo. Se prueba primero conexión por internet, donde se revisa que no tienen segmentada la red y tienen muchas pixelaciones.  Se realiza conexión a través del colaboration bridge de telepresencia con una conexión satisfactoria. Cerramos incidencia.;124;23/02/2018;0m;0m;"02/03 - Se realizan pruebas con la delegación de Colombia, comprobando que el canuto sigue activo. Se prueba primero conexión por internet, donde se revisa que no tienen segmentada la red y tienen muchas pixelaciones.  Se realiza conexión a través del colaboration bridge de telepresencia con una conexión satisfactoria. Cerramos incidencia.
01/03 - Ayer se realizaron pruebas y pixela en Colombia. Necesitan puente de 12 recursos.
28/02- Se realiza una sesion de pruebas comprobando que en la delegacion de Colombia tienen pixelaciones, se descarta ancho de banda, firewall, lan…. Se revisa que el fallo esta en la conexión entre el Touch pannel y el equipo, se solicita que comprueben el cable de conexion, previstas pruebas conjuntas para el día 01/03 entrre las 14 PM-18 PM
27/02 - Las salas que gestionamos son Peru y Colombia que conectarán por VPN al rendezvous 87054001. Mexico y Chile por Internet. Pruebas para el día 28 a las 10:00am Colombia.
26/02 - Enviamos correo a cliente para chequear con comercial de Telefonica el estado de los contratos y servicios.
26/02 - Seguimos sin conectividad al equipo
23/02 - Cliente confirma que los equipos están encendidos. Desde EDC de Peru no vemos el codec. Solicitamos estado del equipo, fotos, etc. No hay acceso a EDC de Chile. Abrimos con WAN.
23/02 - Comprobamos que los equipos no están registrados y no responden a ping. Preguntamos si están apagados.";;;;;;;;
NO;1102614;;;;NOKIA;TLPS M IND NOI 02;Pendiente;TLPS M IND NOI 02;INDIA;02/03/2018;N1;NO;CLIENTE;Node Down;02/03 - Abren caso a HP. Dejamos ticket en resolved;119;28/02/2018;0m;0m;"02/03 - Abren caso a HP. Dejamos ticket en resolved
01/03 - Se solicita update a SMC. La sala continua desregistrada, sin acceso a Codec y si al GW.";;;;;;;;
NO;1105870;;;;BBVA;Salas en Chile;N/A;Salas en Chile;CHILE;04/03/2018;N1;N0;CLIENTE;Error al compartir pizarra | contenido en equipos de VC ;04/03 - Esto no es una incidencia, es el comportamiento normal de un endpoint en webex. Los equipos de videoconferencia o telepresencia ven si se comparte la pantalla, pero no ven, por diseño, si se comparte un fichero, o una whiteboard.;117;02/03/2018;0m;0m;04/03 - Esto no es una incidencia, es el comportamiento normal de un endpoint en webex. Los equipos de videoconferencia o telepresencia ven si se comparte la pantalla, pero no ven, por diseño, si se comparte un fichero, o una whiteboard.;;;;;;;;
NO;1084250;;;;TIWS;VCF Ecuador;N/A;VCF ecuador;ECUADOR;OPEN;N1;NO;TIWS;No pueden conectar a spaces una SX20;28/02 - Solicitamos a cliente si ha podido revisar la configuracion de su CUCM. Esperamos feedback;132;15/02/2018;0m;0m;"28/02 - Solicitamos a cliente si ha podido revisar la configuracion de su CUCM. Esperamos feedback
26/02 - Realizamos pruebas pero no nos envia la cadena completa de marcado desde su CUCM, lo va a revisar y nos indicara.
26/02 - Hay pruebas agendadas hoy para la conexion por VPN
19/02 - Las llamadas por Internet funciona pero no las que van por el trunk. Se indica añadir patron para llamar a spaces a través de trunk pero reciben error 481 (Call / Transaction Does Not Exist).
16/02 - Desde el SBC Madrid se aplica un cambio en la adjacencia TSBMADPE1# show run | s B2B_TLF-ENT-TME_EXT_01
15/02 - En Ecuador se conectan desde equipos SX 20 registrados en su CallManager con troncal hacia el SBC de España.";;;;;;;;
NO;1090636;684027010;;;NOKIA;TLPS S KOR SEU 01;Pendiente;TLPS S KOR SEU 01;KOREA;OPEN;N2;NO;CLIENTE;Speaker problem;28/02 - El problema es que cliente no escucha nada, no tiene sonido en la sala. No tiene nada que ver con el speakertrack (las sx20 no tienen). Enviamos a SMC comprobaciones básicas que debe hacer cliente.;126;21/02/2018;0m;0m;"28/02 - El problema es que cliente no escucha nada, no tiene sonido en la sala. No tiene nada que ver con el speakertrack (las sx20 no tienen). Enviamos a SMC comprobaciones básicas que debe hacer cliente.
27/02 - Volvemos a pedir updates a SMC ya que la sala sigue sin registrar en el CUCM
26/02 - Intentamos comprobar la sala, pero no podemos ya que no tenemos acceso al códec. Pedimos a SMC que se revise esto.
26/02 - Se abre caso a Cisco para revisar el estado de la camara. Se facilita la informacion requerida a cisco
23/02 - Se abre caso a Cisco para revisar el estado de la camara. Enviamos las preguntas indicadas
22/02 - Cliente va a revisar mañana día 23. Hoy no ha podido acceder a la sala.
21/02 - Se revisa el estado del codec, comprobando que no hay ningun problema con el speaker track. Si hay problemas con la salida de video OSD y la resolucion de salida en pantalla, se modifca configuracion desapareciendo el problema. ";;;;;;;;
NO;1105362;;;;NOKIA;TLPS M BEL ANT 06;Pendiente;TLPS M BEL ANT 06;BELGICA;05/03/2018;N2;NO;TIWS;WebEx is malfunctioning;"05/03 - Comprobamos en la sala que no aparece ningún error. Realizamos prueba de llamada y vemos que funciona correctamente. Comprobamos en las últimas llamadas que se han realizado que corresponden a un puente de audio. Preguntamos a cliente si puede ser este el mal comportamiento de la cámara.
";117;02/03/2018;0m;0m;02/03 - Comprobamos en la sala que no aparece ningún error. Realizamos prueba de llamada y vemos que funciona correctamente. Comprobamos en las últimas llamadas que se han realizado que corresponden a un puente de audio. Preguntamos a cliente si puede ser este el mal comportamiento de la cámara.;;;;;;;;
NO;1105756;;;;MAR DE PLATA;PRESIDENCIA PERU;20111005-SITEMPLS-0000324912;PRESIDENCIA PERU;PERU;05/03/2018;N1;SI;CLIENTE;Node Down;05/03 - Tenemos acceso ping al router, la sala sigue sin registrar;117;02/03/2018;0m;0m;05/03 - Tenemos acceso ping al router, la sala sigue sin registrar;;;;;;;;
NO ;1070572;684054465;;;TIWS;CTS MARTINIANO 3000;20160608-CONFTLPS-0000408064;IP PHONE CTS MARTINIANO 3000;BRASIL;05/03/2018;N1;NO;TIWS;IP PHONE no registrado;"Se revisa el enrutamiento desde ASA, Nexus, EDC principal y sw de cliente, se comprueba que el puerto de conexion hacia el equipo tienen habilitada una sola mac. Se modifica la configuracion del puerto habilitandolo para un maximo de 3 mac. Compruebo que tengo conectividad con el telefono, pero no tenemos acceso vía remota.
Adjunto las pruebas realizadas,
Se envia correo al cliente, para verificar que tienen la configuracion lan correcta,
Ip del codec 10.34.159.71
mac -255.255.255.240
default GW 10.34.159.65";141;06/02/2018;0m;0m;"02/03 - Intentamos localizar a Cleber para revisar el Default GW del telefono pero estará el Lunes.
02/03 - Se observa desde CUCM que no se llega al Ip Phone, pero si al codec. Abrimos caso a WAN
28/02 - Abrimos caso a Cisco ya que le FW esta deferred y nos guie con el registro del equipo.
27/02 - Continuamos a la espera de nueva información. Pedimos actualización a cliente
23/02 - El IP phone tiene una version que no está cargada en CUCM. Enviamos dos posibilidades de solucionarlo y solicitamos SN para ver si está en mantenimiento.
22/02 - Comprobamos que el nuevo CUCM no tiene el phone load del 7970, creemos que es el motivo por el que no registra, pero desde la web de Cisco esta descatalogado.
21/02 - No están guardando correctamente la configuración. Enviamos correo con instrucciones paso a paso.
19/02 - Recibimos correo de Diogo con la foto del IP Phone bloqueado en estado Restarting. Preguntamos por disponibilidad para mirar el problema.
12/02 - Volvemos a pedir actualizacion sobre el caso. Seguimos viendo que el IPphone no registra.
07/02 - SE revisa CTS 3000 y se ve el phone registrado, se solicita fotografia del estado del telefono y reiniciar telefono?
07/02 - SE revisa CTS 3000 y se ve el phone registrado, se solicita fotografia del estado del telefono y reiniciar telefono?";;;;;;;;
NO;1108635;;;;NOKIA;TLPS M CAN OTA 04;Pendiente;TLPS M CAN OTA 04;CAN;05/03/2018;N1;NO;CLIENTE;Node Down;06/03 - Tenemos ping al GW pero no al codec. Se solicita la revisión del encendido, los puertos y la LAN;;;0;;;;;;;;;;
NO;1108099;684084354;;;NOKIA;TLPS M BEL ANT 06;Pendiente;TLPS M BEL ANT 06;BELGICA;OPEN;N2;NO;CLIENTE;the right screen problem;05/03 - Se revisa el día de la apertura de la incidencia que fué el dia 03/03. Comprobando que el día anterior realizaron llamadas de audio  desde el equipo MX700.;114;05/03/2018;0m;0m;05/03 - Se abre caso SR a Cisco para el cambio de pantalla;;;;;;;;
NO;1097776;684047307;88320644;;NOKIA;TLPS M FRA VIL 05;Pendiente;TLPS M FRA VIL 05;FRANCE;06/03/2018;N2;NO;CLIENTE;Issue: Video Conference * Not working, No connection;01/03 - El FE confirma que no hay red en la toma a la que va conectada el codec. Ha cambiado codec y configurado la red pero sigue sin alcanzarse. Informamos a SMC/Cliente.;11;16/02/2018;0m;0m;"01/03 - El FE confirma que no hay red en la toma a la que va conectada el codec. Ha cambiado codec y configurado la red pero sigue sin alcanzarse. Informamos a SMC/Cliente.
01/03 - Vemos en el caso codec recibido. El FE está cambiando codec.
28/02 - Contactamos con CIsco para confirmar que hayan agendado el tecnico, nos confirman que estan creando el RMA y que nos envian el nº por correo. 
28/02 - Cliente nos confirma disponibilidad para mañana 1 de marzo a las 9:00 AM (GMT+1). Informamos a Cisco para que programe al FE. Quedamos a la espera de confirmación de cisco.
27/02 - El onsite de HP indica que la red está correcta y que el codec no funciona al conectarlo a la red. Abrimos caso a Cisco.
27/02 - A la espera de contestación de cliente
26/02 - Viene del caso 1085892. Se ha abierto ticket a HP y indican su parte ok. Solicitamos alguna prueba del estado del codec para abrir caso RMA";;;;;;;;
